surface_vertices,graph_nodes,graph_edges,graph_density,avg_degree,protein_id,split
354,173,4598,0.30904691490791775,26.578034682080926,2IDO_A,test
463,159,3376,0.2687684101584269,21.232704402515722,2IEY_B,test
310,156,4310,0.3564929693961952,27.628205128205128,2IIJ_A,test
317,138,3428,0.3626362001481011,24.840579710144926,2IJC_B,test
320,138,3430,0.3628477731936951,24.855072463768117,2IJC_C,test
349,158,3916,0.3157300653067806,24.78481012658228,2IKB_A,test
422,221,6794,0.2794734677087618,30.742081447963802,2IMH_A,test
395,212,6624,0.2961638200840562,31.245283018867923,2IMH_B,test
445,223,6156,0.24869712762089444,27.605381165919283,2IO1_A,test
507,219,5396,0.2260483431779146,24.639269406392692,2ISJ_C,test
506,219,5428,0.22738888190691633,24.78538812785388,2ISJ_D,test
486,236,6514,0.23490804183195096,27.60169491525424,2IV9_A,test
426,133,2352,0.2679425837320574,17.68421052631579,2IW5_B,test
273,124,3134,0.4109624967217414,25.274193548387096,2J0T_D,test
292,103,2220,0.422615648201028,21.553398058252426,2J28_R,test
492,253,7534,0.23633854068636678,29.778656126482215,2J6R_B,test
662,337,9284,0.16398191324007347,27.548961424332344,2J88_HL,test
584,263,6704,0.19458392592807594,25.490494296577946,2J90_A,test
590,280,7522,0.19257552483358936,26.864285714285714,2JAM_B,test
450,166,3470,0.25337714494341,20.903614457831324,2JC2_A,test
628,313,8720,0.17858605718030637,27.859424920127797,2JCD_B,test
328,151,4054,0.3579690949227373,26.8476821192053,2JGN_A,test
398,148,3186,0.29288472145615,21.527027027027028,2KDU_A,test
357,140,2764,0.2840698869475848,19.742857142857144,2KHM_B,test
347,124,2606,0.34172567532126935,21.016129032258064,2KT5_A,test
391,165,4202,0.3105691056910569,25.466666666666665,2LAG_A,test
503,212,5156,0.23052848072967896,24.32075471698113,2LAG_B,test
344,111,2064,0.3380835380835381,18.594594594594593,2LFS_B,test
286,115,2840,0.43325705568268497,24.695652173913043,2LOX_A,test
501,145,2280,0.21839080459770116,15.724137931034482,2M0G_A,test
381,148,3544,0.3257951829380401,23.945945945945947,2M0J_A,test
367,169,4630,0.3261482107635954,27.39644970414201,2M5B_A,test
493,249,6970,0.22574167638295117,27.991967871485944,2MEV_2,test
277,149,4454,0.4039542898603301,29.892617449664428,2MP0_B,test
283,106,2496,0.4485175202156334,23.547169811320753,2N01_B,test
574,260,6994,0.20772200772200772,26.9,2NN3_D,test
665,388,12466,0.16604065105623486,32.128865979381445,2NQL_A,test
578,291,8282,0.19627917999763006,28.460481099656356,2NUD_B,test
475,256,8158,0.24993872549019608,31.8671875,2NV1_C,test
490,271,8616,0.23550635506355064,31.793357933579337,2NV2_U,test
336,131,3220,0.37815619495008806,24.580152671755727,2NV4_A,test
258,110,2562,0.42735613010842366,23.29090909090909,2NVM_B,test
366,139,3286,0.34261286622875614,23.640287769784173,2NXN_B,test
406,167,3878,0.2797777938099704,23.221556886227546,2NYI_B,test
393,144,2968,0.28826728826728826,20.61111111111111,2NYX_C,test
397,145,3036,0.2908045977011494,20.93793103448276,2NYX_D,test
519,271,8344,0.22807161404947382,30.789667896678967,2O20_A,test
529,275,8382,0.22248175182481753,30.48,2O20_B,test
299,135,3450,0.3814262023217247,25.555555555555557,2O3B_B,test
313,133,3310,0.3770790612895876,24.887218045112782,2O42_A,test
341,179,5438,0.3413470591927688,30.379888268156424,2O9A_B,test
365,143,3188,0.3139958632916379,22.293706293706293,2OBH_B,test
495,231,6234,0.23466967814793901,26.98701298701299,2OCF_A,test
514,244,6684,0.22546043311070635,27.39344262295082,2OFV_A,test
496,244,6814,0.22984551035552858,27.92622950819672,2OFV_B,test
466,243,7322,0.2490222086181682,30.131687242798353,2OGX_A,test
368,166,4162,0.3039065352318364,25.072289156626507,2OH1_C,test
314,101,1794,0.35524752475247523,17.762376237623762,2OIE_D,test
294,151,4410,0.3894039735099338,29.205298013245034,2OIN_A,test
286,128,3164,0.38927165354330706,24.71875,2OKF_A,test
280,126,3390,0.43047619047619046,26.904761904761905,2OKI_A,test
320,118,2628,0.38070404172099087,22.271186440677965,2OKQ_B,test
292,112,2690,0.43275418275418276,24.017857142857142,2OKU_B,test
235,105,2590,0.47435897435897434,24.666666666666668,2OMW_B,test
504,206,4924,0.23319914752545584,23.902912621359224,2OS7_A,test
465,241,7228,0.24993084370677732,29.991701244813278,2OUL_A,test
338,130,2524,0.30101371496720336,19.415384615384614,2OUW_A,test
362,179,5040,0.3163643211348942,28.156424581005588,2OV2_F,test
341,158,3970,0.3200838506812868,25.126582278481013,2OVI_A,test
655,296,7794,0.17851580393953276,26.33108108108108,2OZK_D,test
305,131,3336,0.391779213153259,25.46564885496183,2OZN_B,test
521,258,7418,0.2237504901517208,28.751937984496124,2P10_B,test
319,124,2652,0.34775767112509837,21.387096774193548,2P1Q_A,test
543,186,2974,0.17285672769543736,15.989247311827956,2P22_C,test
523,239,6410,0.22537885447065856,26.820083682008367,2P35_A,test
245,118,3182,0.46095900333188466,26.966101694915253,2P42_B,test
269,116,3042,0.456071964017991,26.224137931034484,2P45_B,test
275,116,3050,0.4572713643178411,26.29310344827586,2P46_B,test
601,197,3804,0.19703719051072205,19.309644670050762,2P4W_A,test
482,276,8574,0.2259288537549407,31.065217391304348,2P4Z_B,test
349,164,4364,0.32650007481669907,26.609756097560975,2P5R_A,test
406,204,5876,0.28378247850864485,28.80392156862745,2P5X_A,test
261,115,2742,0.4183066361556064,23.843478260869563,2P8I_B,test
465,221,5868,0.24138214726450022,26.552036199095024,2P8P_B,test
606,277,7262,0.18997540940720975,26.216606498194945,2P9L_D,test
647,345,10892,0.18355240984159082,31.571014492753623,2PBI_B,test
246,108,2688,0.4652128764278297,24.88888888888889,2PCC_B,test
361,136,3080,0.3355119825708061,22.647058823529413,2PDO_D,test
259,100,2270,0.4585858585858586,22.7,2PG1_F,test
419,198,5104,0.2617033276931754,25.77777777777778,2PGC_B,test
351,121,2266,0.31212121212121213,18.727272727272727,2PIH_B,test
293,112,2386,0.3838481338481338,21.303571428571427,2PJS_A,test
341,150,3648,0.3264429530201342,24.32,2PLG_A,test
869,338,7746,0.13600688286833001,22.91715976331361,2PM7_C,test
547,255,7118,0.2197931140960321,27.91372549019608,2PPY_B,test
314,128,3128,0.38484251968503935,24.4375,2PQA_A,test
265,114,2874,0.4462040055891942,25.210526315789473,2PQA_B,test
289,124,3234,0.4240755310778914,26.080645161290324,2PQR_B,test
313,125,2944,0.37987096774193546,23.552,2PR6_B,test
246,109,2790,0.4740061162079511,25.59633027522936,2PUK_E,test
675,381,11712,0.16179030252797347,30.74015748031496,2PUL_A,test
648,269,6454,0.17904899295344837,23.992565055762082,2PV7_A,test
645,273,6624,0.178409825468649,24.263736263736263,2PV7_B,test
651,315,9038,0.1827519967647356,28.692063492063493,2PVP_B,test
634,386,12570,0.16916761994482202,32.56476683937824,2PVZ_A,test
324,134,3314,0.37189989900123444,24.73134328358209,2PZH_A,test
536,293,8756,0.20468465098882604,29.883959044368602,2Q0X_B,test
483,287,9026,0.21992641504836627,31.449477351916375,2Q17_C,test
382,175,4614,0.30305418719211824,26.365714285714287,2Q3F_A,test
428,194,5470,0.29218524651460925,28.195876288659793,2Q7F_A,test
424,194,5478,0.29261257411463065,28.237113402061855,2Q7F_B,test
645,353,10660,0.1715812516095802,30.19830028328612,2Q97_A,test
363,102,1394,0.2706270627062706,13.666666666666666,2QA7_C,test
267,112,2708,0.43564993564993565,24.178571428571427,2QAZ_D,test
358,176,4786,0.31077922077922077,27.193181818181817,2QBX_A,test
626,366,11772,0.1762407365820795,32.16393442622951,2QDH_A,test
537,263,7416,0.2152497605433489,28.197718631178706,2QGQ_F,test
386,179,4936,0.30983616847655515,27.575418994413408,2QH1_A,test
377,168,4872,0.3473053892215569,29.0,2QH9_B,test
752,390,11522,0.15189506294904753,29.543589743589745,2QJF_A,test
472,252,7498,0.23708341238221717,29.753968253968253,2QJV_A,test
660,292,7618,0.17930612437038082,26.089041095890412,2QKI_C,test
565,212,4438,0.19842618259858713,20.933962264150942,2QLZ_B,test
240,111,2942,0.4819000819000819,26.504504504504503,2QSQ_A,test
440,192,4806,0.26210732984293195,25.03125,2QTQ_B,test
371,223,7290,0.29450975639316446,32.690582959641254,2QYI_C,test
604,300,8284,0.1847045707915273,27.613333333333333,2R0I_A,test
425,213,5666,0.2509522544069448,26.600938967136152,2R0K_H,test
446,239,7556,0.2656727963151788,31.615062761506277,2R0L_A,test
588,252,6392,0.20211218617593119,25.365079365079364,2R1F_B,test
343,166,4420,0.3227455275648047,26.626506024096386,2R25_A,test
274,133,3714,0.4231032125768968,27.924812030075188,2R25_B,test
353,154,4150,0.3522621169679993,26.948051948051948,2R47_A,test
268,119,2890,0.4116222760290557,24.285714285714285,2R4I_B,test
809,374,10094,0.14471477111439263,26.989304812834224,2R6A_B,test
489,238,6618,0.23465588767152432,27.80672268907563,2R6O_B,test
593,335,9840,0.1758870319063366,29.37313432835821,2R8Q_A,test
307,143,3684,0.36284841918644734,25.762237762237763,2RA6_D,test
462,194,4348,0.23225255061161262,22.412371134020617,2RAS_B,test
371,151,3492,0.30834437086092714,23.125827814569536,2RBD_B,test
627,302,8174,0.1798420276781589,27.066225165562916,2RCC_A,test
546,270,7474,0.20581027123778053,27.68148148148148,2RCC_B,test
348,159,4098,0.3262479101982326,25.77358490566038,2RD7_C,test
512,225,5860,0.23253968253968255,26.044444444444444,2RDE_B,test
757,327,8192,0.15369317648824599,25.051987767584098,2RGN_B,test
430,131,2258,0.26517909571344683,17.236641221374047,2RH0_A,test
428,130,2254,0.2688133571854502,17.338461538461537,2RH0_B,test
546,249,6612,0.2141469102215313,26.55421686746988,2RHS_A,test
329,130,2936,0.3501490757304711,22.584615384615386,2RJZ_B,test
300,114,2460,0.3819282720074523,21.57894736842105,2RK9_A,test
356,157,3850,0.3143883717132125,24.522292993630572,2RKK_B,test
315,152,4116,0.3586615545486232,27.07894736842105,2RL7_D,test
338,107,1658,0.29236466231705166,15.495327102803738,2SPC_A,test
337,107,1660,0.29271733380356196,15.514018691588785,2SPC_B,test
535,255,6962,0.2149760691678246,27.301960784313724,2UX8_A,test
450,205,5326,0.25471066475370635,25.98048780487805,2UXH_B,test
756,271,6092,0.16651633182998496,22.47970479704797,2V0O_B,test
399,203,5572,0.2717651075452373,27.448275862068964,2V54_B,test
575,285,8086,0.1998023227081789,28.371929824561402,2V5Q_A,test
505,279,8840,0.22794667491813,31.684587813620073,2V6B_D,test
323,137,3550,0.3810648346930013,25.912408759124087,2V8S_E,test
606,302,8870,0.19515522210732436,29.370860927152318,2V8U_B,test
558,270,7180,0.1977144430676029,26.59259259259259,2V9P_G,test
248,107,2688,0.4739904778698642,25.121495327102803,2V9T_A,test
538,279,8496,0.21907635182176838,30.451612903225808,2VEF_A,test
278,143,4012,0.3951541416330149,28.055944055944057,2VER_A,test
466,201,5108,0.25412935323383085,25.412935323383085,2VFX_J,test
327,166,4784,0.349324571011318,28.819277108433734,2VH5_R,test
323,131,3078,0.36147974163241336,23.49618320610687,2VIF_A,test
468,267,7730,0.2176790290332573,28.95131086142322,2VIR_C,test
266,103,2408,0.4584047211117457,23.37864077669903,2VKO_C,test
298,134,3556,0.399057344854674,26.53731343283582,2VLQ_B,test
694,358,10286,0.16096270910598875,28.731843575418996,2VSG_A,test
439,224,6368,0.2549647661755285,28.428571428571427,2VXB_B,test
281,127,3242,0.40519935008123986,25.52755905511811,2VZD_A,test
393,197,5694,0.29493421734175906,28.903553299492387,2W01_B,test
373,150,3892,0.34827740492170023,25.946666666666665,2W4L_D,test
388,162,4256,0.3263553408480945,26.271604938271604,2W4L_E,test
386,159,4112,0.3273624711408327,25.861635220125788,2W4L_F,test
424,194,5020,0.26814806901340743,25.876288659793815,2W69_A,test
599,263,7062,0.20497489333294633,26.85171102661597,2W6H_G,test
398,165,4042,0.2987435328898744,24.496969696969696,2W8M_A,test
410,168,3994,0.28471628172226976,23.773809523809526,2W8M_B,test
598,275,7388,0.19609820836098207,26.865454545454547,2WAM_C,test
585,260,6700,0.19899019899019899,25.76923076923077,2WB1_S,test
316,111,2244,0.3675675675675676,20.216216216216218,2WBT_B,test
355,145,3324,0.31839080459770114,22.924137931034483,2WEL_D,test
430,219,6258,0.26215910519039837,28.575342465753426,2WFF_2,test
299,152,4502,0.3922969675845242,29.61842105263158,2WFX_A,test
708,391,11912,0.15623319561938487,30.465473145780052,2WIV_A,test
708,391,11904,0.15612827070627583,30.445012787723787,2WIV_B,test
791,374,10222,0.14654987025275623,27.331550802139038,2WJ8_D,test
426,210,6056,0.2759626338573707,28.83809523809524,2WLG_C,test
311,136,3588,0.3908496732026144,26.38235294117647,2WO2_B,test
378,176,4732,0.30727272727272725,26.886363636363637,2WO3_A,test
479,202,5064,0.2494458401063987,25.06930693069307,2WTE_B,test
349,131,2722,0.31967116852613037,20.778625954198475,2WVE_A,test
688,375,11476,0.163650623885918,30.602666666666668,2WVM_A,test
659,314,8346,0.1698378136383061,26.579617834394906,2WWW_D,test
562,300,8928,0.19906354515050168,29.76,2WYM_D,test
337,132,3042,0.3518390006939625,23.045454545454547,2X0G_B,test
723,333,9074,0.16415210391114005,27.24924924924925,2X2E_D,test
577,290,8306,0.19821023744183272,28.641379310344828,2X3B_B,test
256,103,2504,0.4766799923853036,24.310679611650485,2X4I_B,test
692,298,7120,0.16089304679908706,23.892617449664428,2X53_V,test
689,298,7142,0.16139018823582582,23.966442953020135,2X53_W,test
678,371,11446,0.16676622714358563,30.851752021563343,2X5D_C,test
551,307,9298,0.1979519277852292,30.286644951140065,2X6T_A,test
556,307,9278,0.1975261331459837,30.221498371335503,2X6T_B,test
541,242,5898,0.20225643839374507,24.371900826446282,2X8K_B,test
485,227,6278,0.24474679349732953,27.65638766519824,2X9Q_A,test
369,172,4524,0.3076295389636883,26.302325581395348,2XFG_B,test
526,220,5084,0.21104192611041925,23.10909090909091,2XHE_B,test
312,137,3574,0.3836410476599399,26.087591240875913,2XPP_A,test
433,203,5440,0.26532702531336877,26.798029556650246,2XRA_A,test
418,181,4480,0.2750153468385513,24.751381215469614,2XRX_X,test
445,183,4350,0.26121419564042514,23.770491803278688,2XSO_H,test
285,131,3390,0.3981209630064592,25.87786259541985,2XTJ_D,test
703,389,11534,0.15283703919645933,29.65038560411311,2XTS_A,test
260,116,3016,0.45217391304347826,26.0,2XYR_B,test
620,315,8702,0.1759579415630371,27.625396825396827,2Y5B_A,test
483,277,8772,0.22947731910218175,31.667870036101082,2Y7F_C,test
738,388,11820,0.15743626628306562,30.463917525773194,2Y8T_A,test
398,175,4790,0.31461412151067325,27.37142857142857,2Y96_A,test
352,166,4264,0.3113545089448704,25.686746987951807,2Y9M_A,test
297,136,3656,0.3982570806100218,26.88235294117647,2Y9X_F,test
452,175,4126,0.2710016420361248,23.577142857142857,2YGD_C,test
411,175,4478,0.29412151067323483,25.588571428571427,2YGD_D,test
307,129,3244,0.39292635658914726,25.147286821705425,2YIL_D,test
366,180,5032,0.3123525760397269,27.955555555555556,2YIN_C,test
600,345,10646,0.17940680822379507,30.857971014492755,2YJE_C,test
455,229,6992,0.2678311499272198,30.532751091703055,2YPV_A,test
409,175,4288,0.28164203612479477,24.502857142857142,2YVE_A,test
535,247,6900,0.22711563148020145,27.93522267206478,2YVL_B,test
534,247,6898,0.2270498008623811,27.927125506072876,2YVL_C,test
533,312,9898,0.2040151702531124,31.724358974358974,2YY7_A,test
539,312,9906,0.20418006430868169,31.75,2YY7_B,test
568,307,9176,0.19535458048583168,29.889250814332247,2YZG_B,test
351,156,3966,0.32803970223325063,25.423076923076923,2YZJ_C,test
370,155,3982,0.3336405529953917,25.690322580645162,2Z0P_C,test
679,367,11344,0.1689075505129465,30.91008174386921,2Z2L_B,test
645,280,7022,0.17977470558115718,25.07857142857143,2Z50_B,test
645,331,10030,0.1836491806280326,30.30211480362538,2Z71_C,test
778,349,9424,0.1551888812040971,27.002865329512893,2Z8I_C,test
385,169,4518,0.31825866441251055,26.733727810650887,2Z8U_A,test
645,335,10244,0.18310841004558048,30.579104477611942,2Z8V_B,test
475,222,5492,0.22387998858587094,24.73873873873874,2Z9O_A,test
318,143,3618,0.35634787747463803,25.3006993006993,2ZDC_B,test
411,141,2920,0.29584599797365757,20.70921985815603,2ZET_C,test
509,245,6876,0.23004349280695885,28.06530612244898,2ZGI_D,test
633,281,7046,0.17910523640061007,25.07473309608541,2ZIU_A,test
299,122,2886,0.3910039290069096,23.65573770491803,2ZJD_C,test
538,215,5030,0.21864811997391873,23.3953488372093,2ZME_B,test
598,278,7466,0.19390696828818535,26.85611510791367,2ZNJ_A,test
597,279,7514,0.19375467368041052,26.93189964157706,2ZNJ_B,test
628,301,8474,0.18768549280177188,28.15282392026578,2ZUC_B,test
513,255,7212,0.22269569245020843,28.28235294117647,2ZVW_C,test
513,255,7248,0.2238073182028717,28.423529411764704,2ZVW_E,test
507,201,4970,0.2472636815920398,24.72636815920398,2ZW3_D,test
637,351,10452,0.17015873015873015,29.77777777777778,3A17_E,test
376,161,3892,0.30217391304347824,24.17391304347826,3A1P_C,test
488,299,9136,0.20506834863414963,30.555183946488295,3A2N_F,test
473,168,3222,0.2296834901625321,19.178571428571427,3A6M_A,test
395,147,3332,0.3105022831050228,22.666666666666668,3A98_C,test
270,136,3888,0.4235294117647059,28.58823529411765,3AB0_A,test
681,336,9816,0.1744136460554371,29.214285714285715,3AB1_B,test
423,138,2476,0.26192743044536126,17.942028985507246,3AE8_C,test
283,107,2348,0.41403632516311056,21.94392523364486,3AFQ_D,test
488,299,10146,0.22773899575767098,33.93311036789298,3AGF_A,test
238,108,2876,0.49775008653513325,26.62962962962963,3AHS_C,test
288,133,3528,0.4019138755980861,26.526315789473685,3AJY_A,test
561,291,8470,0.2007346842042896,29.106529209621993,3APY_B,test
759,366,10492,0.15707762557077626,28.666666666666668,3AUY_A,test
581,344,11638,0.19726761136348228,33.83139534883721,3AXG_F,test
525,273,7970,0.21466278819219994,29.194139194139193,3AYZ_B,test
466,280,8642,0.22124935995903738,30.864285714285714,3B3D_C,test
334,126,2694,0.3420952380952381,21.38095238095238,3B42_A,test
655,365,11262,0.16953183802498872,30.854794520547944,3B63_E,test
487,209,5074,0.23343761501656238,24.27751196172249,3B6A_B,test
435,217,6260,0.267110428400751,28.847926267281107,3B6P_B,test
426,217,6290,0.2683905103259942,28.986175115207374,3B6P_D,test
262,123,3228,0.4302279088364654,26.24390243902439,3B93_A,test
319,122,2686,0.3639073296301314,22.016393442622952,3BCP_A,test
575,289,8086,0.19430026912725876,27.97923875432526,3BE6_A,test
560,283,8162,0.204546024108463,28.840989399293285,3BG0_E,test
401,163,3968,0.30053775657047643,24.34355828220859,3BGE_A,test
387,178,4646,0.2949279502317019,26.10112359550562,3BGF_A,test
396,179,4650,0.29188374866612266,25.977653631284916,3BGF_S,test
481,244,6800,0.22937327126762463,27.868852459016395,3BH3_A,test
486,212,5578,0.24939640525798087,26.31132075471698,3BIK_A,test
411,149,3074,0.27879557409758754,20.630872483221477,3BJ6_A,test
409,169,4224,0.2975486052409129,24.994082840236686,3BJB_A,test
621,370,12086,0.17704533802094777,32.66486486486487,3BJS_A,test
335,161,4326,0.3358695652173913,26.869565217391305,3BKN_D,test
